date, balance_flow [cfs]
57596400,-518.964198798,
57596460,-907.862091203,
57596520,-385.786142713,
57596580,-499.90052944,
57596640,-488.765841515,
57596700,-602.286284228,
57596760,-619.833715245,
57596820,-593.970245156,
57596880,-723.934124462,
57596940,-195.938589453,
57597000,-308.776762028,
57597060,263.203733297,
57597120,-195.965266597,
57597180,-34.2253000304,
57597240,-172.572388005,
57597300,-142.64357799,
57597360,-285.699615498,
57597420,-673.756834011,
57597480,-700.091643843,
57597540,-348.694950719,
57597600,-319.95,
57597660,-499.71,
57597720,-357.73,
57597780,-445.524760433,
57597840,-397.905239567,
57597900,-1025.81646633,
57597960,-41.5654709715,
57598020,-257.884049696,
57598080,80.5153233926,
57598140,-315.017122589,
57598200,-297.197618851,
57598260,-191.837292383,
57598320,-108.059771223,
57598380,-273.673640777,
57598440,15.5337159263,
57598500,1006.32629729,
57598560,59.1823542895,
57598620,399.314956284,
57598680,377.779437433,
57598740,379.391052058,
57598800,208.970148406,
57598860,-457.988906039,
57598920,338.425116481,
57598980,-239.329717296,
57599040,-597.493713818,
57599100,305.673643793,
57599160,-294.087428773,
57599220,-65.358556999,
57599280,-270.316616868,
57599340,-797.194267255,
57599400,-498.972970548,
57599460,-622.709981718,
57599520,-624.572257906,
57599580,-619.126836873,
57599640,-610.849146579,
57599700,-620.359218687,
57599760,-529.499022417,
57599820,-121.509067877,
57599880,-296.94256191,
57599940,460.181779461,
57600000,-283.09086358,
57600060,103.714911344,
57600120,-111.541504665,
57600180,-4.945258022,
57600240,-88.945392502,
57600300,-660.593700422,
57600360,-554.42373357,
57600420,-538.581106534,
57600480,-312.71900679,
57600540,-350.212337684,
57600600,-391.260102563,
57600660,-475.073920822,
57600720,-890.297630435,
57600780,-467.208035854,
57600840,-820.552224523,
57600900,33.9019279881,
57600960,-201.121112029,
57601020,-160.828386482,
57601080,80.8108209325,
57601140,-585.517857718,
57601200,31.7938786811,
57601260,571.396928912,
57601320,-83.5099144788,
57601380,999.634699794,
57601440,359.585786941,
57601500,527.339948059,
57601560,318.440028541,
57601620,655.380732915,
57601680,524.895868104,
57601740,-466.241361086,
57601800,-278.906854284,
57601860,-548.508820103,
57601920,-307.706238887,
57601980,-344.430855006,
57602040,-345.75839053,
57602100,-429.519478396,
57602160,-198.219362794,
57602220,-456.779507053,
57602280,124.9087492,
57602340,-210.963944524,
57602400,-96.2340955554,
57602460,-123.032375182,
57602520,-168.856126327,
57602580,79.7407371965,
57602640,-139.372819846,
57602700,171.649543548,
57602760,490.466027316,
57602820,751.389849326,
57602880,293.378430881,
57602940,563.51361105,
57603000,244.507903103,
57603060,491.771200083,
57603120,275.150375778,
57603180,72.1791057385,
57603240,-594.702689198,
57603300,162.683085772,
57603360,-12.2995023121,
57603420,107.580090382,
57603480,82.9109713778,
57603540,139.63039287,
57603600,-57.6101365674,
57603660,-449.417421183,
57603720,117.984993038,
57603780,289.581742439,
57603840,-101.344670063,
57603900,-132.868789761,
57603960,-447.044565724,
57604020,-102.861752194,
57604080,-118.269417082,
57604140,103.491632448,
57604200,550.754269973,
57604260,817.514158506,
57604320,274.932415479,
57604380,583.596806498,
57604440,374.455088853,
57604500,372.160988965,
57604560,427.173361546,
57604620,155.000918245,
57604680,-213.530904999,
57604740,-535.904421757,
57604800,173.872562259,
57604860,330.271776833,
57604920,46.6437117099,
57604980,256.028341359,
57605040,-9.518713939,
57605100,-169.197588747,
57605160,-120.938251158,
57605220,42.238681091,
57605280,-307.097753377,
57605340,9.58865521124,
57605400,-60.2224284572,
57605460,-367.839978288,
57605520,-62.9435591424,
57605580,-130.446100077,
57605640,509.293364802,
57605700,696.812374492,
57605760,181.869512692,
57605820,432.112248255,
57605880,399.126298287,
57605940,483.397365603,
57606000,424.475047365,
57606060,373.616649418,
57606120,107.477619241,
57606180,-404.105881031,
57606240,296.336807812,
57606300,147.285414503,
57606360,117.378528354,
57606420,146.272090329,
57606480,14.3391200091,
57606540,-762.895365874,
57606600,47.5467282523,
57606660,-216.780104141,
57606720,-236.732349114,
57606780,108.690060697,
57606840,-314.191184033,
57606900,-100.444467345,
57606960,-407.913377398,
57607020,-68.7367482621,
57607080,570.74585137,
57607140,979.756513623,
57607200,307.237703402,
57607260,163.940515744,
57607320,500.737162176,
57607380,465.832624715,
57607440,491.196051686,
57607500,254.188042067,
57607560,207.670722834,
57607620,-650.312936265,
57607680,-734.075180938,
57607740,-52.791473534,
57607800,-153.78865256,
57607860,-39.0717134179,
57607920,113.297553248,
57607980,-140.962745867,
57608040,-73.6986270658,
57608100,-62.225042302,
57608160,-104.565687699,
57608220,-41.7460934619,
57608280,226.379362813,
57608340,-9.39293128732,
57608400,-276.795920142,
57608460,-8.7631649479,
57608520,467.895729356,
57608580,999.767435592,
57608640,282.526313937,
57608700,461.789539749,
57608760,436.592159333,
57608820,455.588424893,
57608880,379.456580797,
57608940,396.751726484,
57609000,-193.484247453,
57609060,-347.733872832,
57609120,62.3262861821,
57609180,-491.673164019,
57609240,38.8697966214,
57609300,-234.996981667,
57609360,-412.46959571,
57609420,-121.681562791,
57609480,21.7198662523,
57609540,-186.374055864,
57609600,-224.138362484,
57609660,-177.878451495,
57609720,-195.250128168,
57609780,-103.832890431,
57609840,-540.762151012,
57609900,230.33,
57609960,808.21,
57610020,1711.09005531,
57610080,266.291578689,
57610140,684.962672032,
57610200,501.851733422,
57610260,550.578083164,
57610320,455.459897976,
57610380,-0.070103797781,
57610440,-223.44655905,
57610500,105.435860275,
57610560,-224.03647707,
57610620,364.421258949,
57610680,140.764712152,
57610740,86.6821461015,
57610800,-713.061087248,
57610860,-109.081416651,
57610920,59.8028111789,
57610980,4.93070738345,
57611040,-110.221119784,
57611100,-83.831809845,
57611160,249.198032601,
57611220,-243.116266199,
57611280,-205.755154459,
57611340,624.087653784,
57611400,164.026833437,
57611460,1095.46148914,
57611520,399.839916081,
57611580,525.217102111,
57611640,459.140780823,
57611700,271.48352595,
57611760,174.409882604,
57611820,-799.475274611,
57611880,187.192914931,
57611940,69.5520983725,
57612000,151.050879991,
57612060,105.813769072,
57612120,37.0154280159,
57612180,-27.2620480814,
57612240,-558.423394871,
57612300,-13.8212037815,
57612360,-167.969866533,
57612420,-205.79707426,
57612480,-222.034590806,
57612540,-280.771185524,
57612600,-193.941112029,
57612660,-171.27499639,
57612720,-276.911957953,
57612780,-178.417519878,
57612840,535.127824906,
57612900,1153.4520489,
57612960,338.225389637,
57613020,515.568786433,
57613080,406.120608606,
57613140,503.817419826,
57613200,306.340972455,
57613260,-594.248408871,
57613320,-177.51,
57613380,136.558907622,
57613440,35.2579703616,
57613500,66.3042070962,
57613560,123.170456683,
57613620,32.8568671076,
57613680,83.4184235326,
57613740,91.2109802654,
57613800,84.8074681546,
57613860,122.060346951,
57613920,-1023.78023857,
57613980,-93.9439231202,
57614040,-257.937681519,
57614100,-220.929442492,
57614160,-312.149898881,
57614220,-191.893947949,
57614280,57.5494346803,
57614340,1730.25934536,
57614400,340.602603223,
57614460,358.52385846,
57614520,318.616470541,
57614580,396.83125469,
57614640,382.746163996,
57614700,-535.288032684,
57614760,193.445313668,
57614820,115.107391715,
57614880,295.580016831,
57614940,215.352799416,
57615000,360.540534023,
57615060,-83.3691709656,
57615120,-731.133260859,
57615180,12.047388656,
57615240,-34.8002394697,
57615300,-157.366284228,
57615360,-100.053979538,
57615420,-82.7609901059,
57615480,-72.9513198247,
57615540,-72.7289362246,
57615600,-321.187403001,
57615660,-116.707058092,
57615720,806.96212754,
57615780,1390.61436073,
57615840,541.764585746,
57615900,663.903996558,
57615960,605.624161688,
57616020,354.126584807,
57616080,362.908378338,
57616140,-717.198271645,
57616200,-103.289381097,
57616260,159.923864381,
57616320,203.525239567,
57616380,175.014760433,
57616440,149.057233294,
57616500,59.8680553964,
57616560,-680.580123106,
57616620,-102.847102884,
57616680,-141.635222778,
57616740,-147.271829812,
57616800,-215.936642439,
57616860,-180.597499866,
57616920,-34.7324823896,
57616980,-260.512679383,
57617040,-504.411134109,
57617100,-346.528451495,
57617160,677.970848091,
57617220,1219.2688692,
57617280,443.705693626,
57617340,457.679771223,
57617400,356.111660376,
57617460,384.710388534,
57617520,348.660929845,
57617580,-485.958176264,
57617640,-341.027902182,
57617700,194.20884119,
57617760,180.09537071,
57617820,78.7882293918,
57617880,258.721631206,
57617940,-18.1549180609,
57618000,-981.166713145,
57618060,-261.43523869,
57618120,-78.4611241557,
57618180,-212.430585464,
57618240,-19.0064818333,
57618300,-364.357392239,
57618360,38.7752948747,
57618420,-136.985440851,
57618480,-243.262707294,
57618540,-73.1787522164,
57618600,927.549408465,
57618660,1069.33622544,
57618720,421.404040369,
57618780,458.927318538,
57618840,487.066717497,
57618900,427.793331741,
57618960,245.688147157,
57619020,-399.159047317,
57619080,-117.688253126,
57619140,15.2253182413,
57619200,290.990089862,
57619260,96.8144217572,
57619320,133.818911682,
57619380,-59.6525712269,
57619440,-867.725231307,
57619500,-77.1520098732,
57619560,88.0474440664,
57619620,-209.237404829,
57619680,-177.725754097,
57619740,-121.435121949,
57619800,-98.2515255279,
57619860,-84.3776786893,
57619920,-112.375088703,
57619980,-117.088829938,
57620040,909.254904344,
57620100,1550.82111002,
57620160,581.234358866,
57620220,185.646819916,
57620280,484.523764892,
57620340,252.600554075,
57620400,303.19326561,
57620460,771.540437349,
57620520,-1226.48648488,
57620580,226.91,
57620640,178.430352461,
57620700,359.046061051,
57620760,140.331287417,
57620820,101.150802912,
57620880,-857.725003491,
57620940,-23.9071888211,
57621000,48.4430751357,
57621060,-66.9545575312,
57621120,-209.915638556,
57621180,-319.814079113,
57621240,-159.328433875,
57621300,-262.501033916,
57621360,-270.355360188,
57621420,-270.981243057,
57621480,669.97689682,
57621540,1406.81086577,
57621600,676.329112757,
57621660,44.7750265208,
57621720,-199.665847551,
57621780,35.0002954124,
57621840,109.709456916,
57621900,-477.636835385,
57621960,-71.0414787122,
57622020,1.33784831852,
57622080,-97.3946215202,
57622140,334.905659371,
57622200,-49.8020365109,
57622260,-109.690992441,
57622320,-2183.64608985,
57622380,-753.452075219,
57622440,-33.4901117186,
57622500,-48.0597321109,
57622560,-61.3495342216,
57622620,-116.2344836,
57622680,-113.408628676,
57622740,-168.811458294,
57622800,-68.4021906506,
57622860,1145.05798891,
57622920,-324.147988915,
57622980,1650.41331096,
57623040,565.612356905,
57623100,580.997647059,
57623160,516.151247723,
57623220,584.706539951,
57623280,465.133185247,
57623340,-457.366355571,
57623400,-487.686485964,
57623460,147.311896412,
57623520,244.68362758,
57623580,261.085392073,
57623640,260.105932209,
57623700,95.665247988,
57623760,-852.288390384,
57623820,71.2986767749,
57623880,59.6580851883,
57623940,29.1621804213,
57624000,-106.86397214,
57624060,-125.681189368,
57624120,-222.21498165,
57624180,-371.566221588,
57624240,-234.202261959,
57624300,-94.3642323128,
57624360,890.591131951,
57624420,912.779828491,
57624480,562.830081626,
57624540,579.359151145,
57624600,520.323133879,
57624660,572.408539168,
57624720,453.554271803,
57624780,155.997756037,
57624840,268.355347413,
57624900,-1106.31561172,
57624960,226.55836377,
57625020,210.944271286,
57625080,68.15,
57625140,5.63490222181,
57625200,-761.952601424,
57625260,34.8206167951,
57625320,5.71304003259,
57625380,-77.8413126781,
57625440,-99.9832122836,
57625500,-184.585039086,
57625560,-134.175446853,
57625620,-489.654766531,
57625680,-12.0761676748,
57625740,-32.0909075389,
57625800,747.490374113,
57625860,168.545205359,
57625920,1362.18043053,
57625980,528.255903609,
57626040,509.794458245,
57626100,476.370916745,
57626160,371.036954655,
57626220,-597.687226038,
57626280,-431.632040688,
57626340,111.535374127,
57626400,189.914448928,
57626460,150.406380107,
57626520,162.485046524,
57626580,-23.5430322826,
57626640,-747.626341284,
57626700,-204.561312678,
57626760,-113.205754592,
57626820,-177.258577476,
57626880,-402.948709861,
57626940,-81.2771721998,
57627000,5.24882149377,
57627060,-322.938080449,
57627120,-205.15808955,
57627180,-14.3614671576,
57627240,1169.16322712,
57627300,1557.98175902,
57627360,358.368877805,
57627420,398.86027828,
57627480,480.625189655,
57627540,470.245365851,
57627600,452.983035353,
57627660,237.96612841,
57627720,-1540.17707925,
57627780,-36.7497944068,
57627840,161.530861081,
57627900,134.922848445,
57627960,147.889655313,
57628020,132.431822283,
57628080,-736.055392716,
57628140,45.1944870182,
57628200,-216.044249937,
57628260,-78.8674033803,
57628320,-107.08218373,
57628380,-160.757565752,
57628440,-176.100949729,
57628500,-65.0793018079,
57628560,-189.000014858,
57628620,-458.36746084,
57628680,696.281042623,
57628740,1832.98453295,
57628800,584.806488192,
57628860,648.478988279,
57628920,614.10292663,
57628980,347.775372485,
57629040,294.138362414,
57629100,-686.155183278,
57629160,-516.677689897,
57629220,-74.1617675071,
57629280,-51.3006947663,
57629340,78.1474967556,
57629400,-39.1532155021,
57629460,-186.22181898,
57629520,-1762.57636356,
57629580,-937.394675968,
57629640,-629.867382251,
57629700,-838.644166268,
57629760,-241.449267217,
57629820,-632.85488237,
57629880,-630.174642689,
57629940,-665.835701984,
57630000,-676.990828016,
57630060,-628.719454069,
57630120,820.193228849,
57630180,1279.53323869,
57630240,148.761987049,
57630300,140.556072398,
57630360,211.33299345,
57630420,418.122517844,
57630480,426.101775296,
57630540,-1315.67702945,
57630600,103.632401794,
57630660,-25.2277985763,
57630720,188.318016741,
57630780,-17.0927612532,
57630840,-25.3776985123,
57630900,-32.4529025882,
57630960,-200.568373481,
57631020,-1553.4781616,
57631080,-187.85490446,
57631140,-751.329943805,
57631200,-664.931503236,
57631260,-668.218813555,
57631320,-608.843141158,
57631380,-658.409170745,
57631440,-673.467058092,
57631500,-576.503504746,
57631560,1115.93681467,
57631620,1035.14893485,
57631680,189.819278942,
57631740,-10.0733924968,
57631800,-50.1815288577,
57631860,-32.4169155714,
57631920,-180.334488788,
57631980,-1161.54744235,
57632040,-941.680626433,
57632100,-349.123032283,
57632160,-339.331455773,
57632220,-51.5782483658,
57632280,35.7574718281,
57632340,74.0431740146,
57632400,-46.1511259333,
57632460,-1003.71678349,
57632520,-217.389467536,
57632580,-131.044143221,
57632640,-84.0025455098,
57632700,-179.333078458,
57632760,-134.5721681,
57632820,-197.688800591,
57632880,-144.580675351,
57632940,-179.039585319,
57633000,44.7569299397,
57633060,2457.6622762,
57633120,739.641186829,
57633180,603.31454383,
57633240,573.831929142,
57633300,448.968853903,
57633360,271.085445383,
57633420,-661.520701141,
57633480,-506.362090578,
57633540,133.023713818,
57633600,1930.25774074,
57633660,3622.13369921,
57633720,198.443548203,
57633780,9.71,
57633840,-877.879313331,
57633900,-165.662554537,
57633960,-2.59543149008,
57634020,-179.082537694,
57634080,15.7211993595,
57634140,-439.236701873,
57634200,-112.339490666,
57634260,-558.502556803,
57634320,37.1945176948,
57634380,224.627504303,
57634440,1502.01975088,
57634500,1561.54018347,
57634560,699.041818042,
57634620,641.132176474,
57634680,509.743299996,
57634740,205.58292663,
57634800,308.100321009,
57634860,176.951908786,
57634920,-647.173064207,
57634980,-555.025710594,
57635040,32.6600651609,
57635100,120.490704424,
57635160,113.862963985,
57635220,-23.574639844,
57635280,-934.099664038,
57635340,-291.881269496,
57635400,-187.864173307,
57635460,-188.160870034,
57635520,-137.774700563,
57635580,-142.312596907,
57635640,-218.985095821,
57635700,-101.570405179,
57635760,-93.6377520495,
57635820,-64.8219872799,
57635880,1287.02041237,
57635940,1489.40633335,
57636000,521.423627563,
57636060,428.738290441,
57636120,396.459497548,
57636180,456.253267309,
57636240,267.032384764,
57636300,-543.44556139,
57636360,186.892865356,
57636420,-606.959524958,
57636480,96.2727171459,
57636540,101.479379039,
57636600,123.844625873,
57636660,24.721876119,
57636720,-978.520093969,
57636780,-272.081900814,
57636840,-806.046918878,
57636900,-419.27059295,
57636960,-363.503178457,
57637020,-174.714384331,
57637080,-220.701188477,
57637140,-226.083037497,
57637200,-212.811232433,
57637260,-679.792031662,
57637320,3642.80083564,
57637380,1191.42836749,
57637440,370.241898313,
57637500,306.503006821,
57637560,225.7492708,
57637620,369.01356532,
57637680,221.878424893,
57637740,-51.3315363459,
57637800,-80.7636758423,
57637860,-488.784417725,
57637920,234.839746885,
57637980,10.4532480906,
57638040,9.30310811621,
57638100,-153.636286182,
57638160,-1160.09162324,
57638220,-235.029225829,
57638280,-247.319972768,
57638340,-278.955016503,
57638400,-279.430169367,
57638460,-310.165089584,
57638520,-267.216348648,
57638580,-220.496934296,
57638640,-322.092244674,
57638700,-257.965075772,
57638760,2283.64775673,
57638820,447.577478039,
57638880,297.859237178,
57638940,207.712731606,
57639000,92.44092632,
57639060,122.444576891,
57639120,90.4899849141,
57639180,186.661635016,
57639240,-4.73345824605,
57639300,275.916176715,
57639360,-720.649901521,
57639420,-24.0186227772,
57639480,88.6066572623,
57639540,-43.2893289029,
57639600,-1731.7114078,
57639660,-414.210423051,
57639720,-256.291439543,
57639780,-276.901381559,
57639840,-200.569809412,
57639900,-194.060105965,
57639960,-402.099254746,
57640020,-570.093595914,
57640080,1104.10208212,
57640140,347.643805036,
57640200,925.551216133,
57640260,343.524326717,
57640320,288.820796622,
57640380,218.59355527,
57640440,191.034706652,
57640500,226.516357182,
57640560,116.14388176,
57640620,-502.634368836,
57640680,-115.593371901,
57640740,-758.587216094,
57640800,347.969465977,
57640860,82.1961531058,
57640920,-136.792900012,
57640980,-1379.86346106,
57641040,-71.4900747751,
57641100,148.250788466,
57641160,-496.335518108,
57641220,-339.120990106,
57641280,-241.5040309,
57641340,-217.513589446,
57641400,-152.462066151,
57641460,-331.507868501,
57641520,-46.2550496055,
57641580,-428.053149946,
57641640,1865.53,
57641700,670.737519878,
57641760,211.789050701,
57641820,174.627268106,
57641880,255.329009103,
57641940,234.973034995,
57642000,52.9502574978,
57642060,-633.54174961,
57642120,52.1484883822,
57642180,-331.953256185,
57642240,-118.849649922,
57642300,-198.07054335,
57642360,88.9474248782,
57642420,-855.761602745,
57642480,-896.743449088,
57642540,-107.165671379,
57642600,-836.01612668,
57642660,-6.692637281,
57642720,-597.431655168,
57642780,-294.46305857,
57642840,-328.020339046,
57642900,-790.182314519,
57642960,1064.47599611,
57643020,118.754550171,
57643080,1288.97238335,
57643140,263.831417697,
57643200,366.01046674,
57643260,136.813555753,
57643320,310.324269506,
57643380,244.253468651,
57643440,77.5605425614,
57643500,-508.329642122,
57643560,23.9991318607,
57643620,13.6481440938,
57643680,-2539.8374299,
57643740,-1541.50883101,
57643800,-1370.97490337,
57643860,-3688.56495348,
57643920,-1351.90685084,
57643980,-600.69900371,
57644040,-476.898075418,
57644100,-399.17103032,
57644160,-583.397856549,
57644220,-402.456120777,
57644280,-417.06466053,
57644340,-517.435552854,
57644400,-166.250268593,
57644460,-211.820399133,
57644520,728.552689514,
57644580,1890.52422604,
57644640,282.827080474,
57644700,306.813242331,
57644760,254.765358709,
57644820,221.032477418,
57644880,58.8940579973,
57644940,-672.185372832,
57645000,-5.50981648189,
57645060,-39.0409752811,
57645120,-251.816514007,
57645180,5.8733648461,
57645240,22.4749534762,
57645300,28.7050465238,
57645360,-176.56,
57645420,-1382.01478724,
57645480,-396.50658111,
57645540,-589.032347247,
57645600,-418.228638896,
57645660,-311.509048332,
57645720,-383.385121949,
57645780,-423.356505499,
57645840,-273.246936792,
57645900,223.953432868,
57645960,1844.44417637,
57646020,612.372163324,
57646080,242.940123384,
57646140,281.106852279,
57646200,285.574529248,
57646260,231.379809412,
57646320,176.254632199,
57646380,196.531091491,
57646440,-695.320208358,
57646500,21.9709512469,
57646560,-247.729142981,
57646620,42.9796894516,
57646680,-341.502361092,
57646740,-555.954160387,
57646800,-368.898587579,
57646860,-964.229433394,
57646920,-914.344509145,
57646980,-422.784793328,
57647040,-734.825045563,
57647100,-249.840041697,
57647160,-204.926364414,
57647220,-115.133477211,
57647280,-233.782177437,
57647340,-60.2588445486,
57647400,3101.43466583,
57647460,-683.359972727,
57647520,447.31681049,
57647580,112.100184179,
57647640,209.539942735,
57647700,197.782742153,
57647760,121.991971432,
57647820,204.11643865,
57647880,-700.398505589,
57647940,298.849850958,
57648000,-27.2736233867,
57648060,233.078718553,
57648120,-101.826859216,
57648180,-0.882013282288,
57648240,143.97116899,
57648300,-1711.2884006,
57648360,-1099.3113195,
57648420,-369.83166753,
57648480,-398.904117952,
57648540,-680.633867942,
57648600,-113.317647059,
57648660,223.146522789,
57648720,-249.1442435,
57648780,67.5785032432,
57648840,1923.95367715,
57648900,523.370802671,
57648960,40.6626269748,
57649020,256.33333055,
57649080,314.479873478,
57649140,225.146835646,
57649200,250.133522671,
57649260,16.0027971672,
57649320,-716.89645868,
57649380,-8.52,
57649440,95.7992955759,
57649500,-138.075797568,
57649560,-0.63997899119,
57649620,-100.490021009,
57649680,-101.619978991,
57649740,-1485.71545759,
57649800,-533.724292074,
57649860,-148.459894083,
57649920,-429.754356061,
57649980,-31.1562008346,
57650040,-339.036043371,
57650100,-443.391253982,
57650160,-293.120401097,
57650220,-237.918752216,
57650280,1399.78754853,
57650340,741.868576135,
57650400,111.626221868,
57650460,206.681470541,
57650520,294.358587665,
57650580,212.037689054,
57650640,238.32469997,
57650700,12.8053028974,
57650760,-754.972551087,
57650820,243.478342744,
57650880,-687.572681315,
57650940,-600.53,
57651000,-415.270564386,
57651060,-214.523661477,
57651120,-307.090357519,
57651180,-1243.25814409,
57651240,-606.456217564,
57651300,-391.772513717,
57651360,-548.482148138,
57651420,-625.026834399,
57651480,-622.057891289,
57651540,-524.653037497,
57651600,-499.152903003,
57651660,-394.611157959,
57651720,1467.97306698,
57651780,468.968877183,
57651840,-226.429776687,
57651900,85.8669886106,
57651960,518.815189655,
57652020,119.594885865,
57652080,-52.8191188021,
57652140,-19.8209420772,
57652200,-1769.1558261,
57652260,57.6383548879,
57652320,-544.17369177,
57652380,-194.252766706,
57652440,-238.501716578,
57652500,-249.520228026,
57652560,-534.032041635,
57652620,-839.844913499,
57652680,-521.560270856,
57652740,-591.732053999,
57652800,-784.115650512,
57652860,-863.411021792,
57652920,204.480849618,
57652980,-496.829328172,
57653040,-442.795036052,
57653100,352.365884241,
57653160,354.737852403,
57653220,-306.012576426,
57653280,-108.564183335,
57653340,-162.221104022,
57653400,-178.571060795,
57653460,-31.7149552242,
57653520,-135.108686247,
57653580,-4.40095646623,
57653640,-137.268050775,
57653700,-286.126461675,
57653760,-630.569289361,
57653820,-200.652362784,
57653880,-320.26,
57653940,-246.200566251,
57654000,-908.723832595,
57654060,-658.687976143,
57654120,-443.02742091,
57654180,-534.463453364,
57654240,-32.4390194205,
57654300,-645.770730062,
57654360,-223.300949729,
57654420,-688.031537434,
57654480,-750.841903103,
57654540,496.758089611,
57654600,421.87379676,
57654660,-151.73706611,
57654720,-17.3531607771,
57654780,-55.3488144763,
57654840,-11.5228202563,
57654900,4.36752278118,
57654960,-51.5268324034,
57655020,-229.73478266,
57655080,-52.5450574636,
57655140,-97.5749420478,
57655200,-113.593078388,
57655260,-213.656224678,
57655320,-754.02,
57655380,-302.129112204,
57655440,-927.046006046,
57655500,-424.327414942,
57655560,-567.174473949,
57655620,-380.440183386,
57655680,-588.170848241,
57655740,-496.384205631,
57655800,-569.63248239,
57655860,-463.131903103,
57655920,209.29801364,
57655980,258.957538479,
57656040,63.2045709927,
57656100,-157.82739073,
57656160,30.0894488343,
57656220,-139.502959676,
57656280,-60.7197259297,
57656340,-187.332754377,
57656400,-2.85342010736,
57656460,-83.282759366,
57656520,-153.381368431,
57656580,-86.5073670753,
57656640,-91.0341397253,
57656700,-223.098359867,
57656760,-883.166858253,
57656820,-1296.96327748,
57656880,161.429761361,
57656940,-234.080316653,
57657000,-519.956431137,
57657060,-673.636910306,
57657120,-838.678418066,
57657180,-584.738241773,
57657240,-694.828559819,
57657300,320.791728055,
57657360,-407.639883453,
57657420,227.469962889,
57657480,-112.617836676,
57657540,-333.816031711,
57657600,17.3975374248,
57657660,626.897788414,
57657720,-243.273691308,
57657780,122.597149257,
57657840,248.908915174,
57657900,-63.2611948122,
57657960,73.1443991582,
57658020,-448.6123565,
57658080,-14.7368734785,
57658140,-814.394736137,
57658200,-75.64657227,
57658260,-584.081381193,
57658320,-720.049733704,
57658380,-444.447629724,
57658440,-708.453637988,
57658500,-515.793150945,
57658560,-415.988808572,
57658620,-624.689912563,
57658680,-528.603236566,
57658740,-529.639084716,
57658800,-18.0664978902,
57658860,-470.694162243,
57658920,1099.97916436,
57658980,-619.842548147,
57659040,309.436365203,
57659100,115.105676727,
57659160,-28.1227824072,
57659220,300.61897776,
57659280,12.4653290125,
57659340,-69.3980025542,
57659400,-429.090639139,
57659460,152.415003455,
57659520,390.095347678,
57659580,-255.566473956,
57659640,-279.017233787,
57659700,-431.106292257,
57659760,-843.937171312,
57659820,-555.785553207,
57659880,-344.43996856,
57659940,-792.554263505,
57660000,-309.425569859,
57660060,-622.489298381,
57660120,-563.829069869,
57660180,-462.657977299,
57660240,-87.4869196496,
57660300,-349.827129503,
57660360,968.67447896,
57660420,-485.167929186,
57660480,203.422003001,
57660540,158.95642282,
57660600,-24.7900837266,
57660660,274.515336196,
57660720,-223.925310469,
57660780,-377.609237787,
57660840,-12.2645854974,
57660900,130.999815771,
57660960,-72.8461468589,
57661020,-210.712070104,
57661080,-843.564566966,
57661140,-220.789558738,
57661200,-314.779898798,
57661260,-336.294271803,
57661320,-416.425594686,
57661380,-527.165202388,
57661440,-458.466836873,
57661500,-417.725666547,
57661560,-472.922243495,
57661620,-365.953019042,
57661680,-70.1564370935,
57661740,231.202292642,
57661800,4.31783552664,
57661860,-46.644853632,
57661920,84.9193393873,
57661980,-17.6823385029,
57662040,140.080037639,
57662100,-51.1611813011,
57662160,-41.3646708017,
57662220,-109.253766407,
57662280,46.6905045773,
57662340,-128.210908867,
57662400,-115.62025708,
57662460,-425.186529106,
57662520,-17.3100730303,
57662580,-284.524583382,
57662640,-773.838526959,
57662700,2274.58089313,
57662760,1851.56791793,
57662820,-388.627909326,
57662880,-455.074000333,
57662940,-210.543766596,
57663000,-410.994831275,
57663060,-301.154143204,
57663120,258.973518975,
57663180,201.007760086,
57663240,58.6857118713,
57663300,-86.0408209325,
57663360,263.377017125,
57663420,36.981329862,
57663480,101.226743242,
57663540,110.139617969,
57663600,1.29825115787,
57663660,-112.958415286,
57663720,76.0974347066,
57663780,-28.3612682472,
57663840,9.03884906757,
57663900,-49.0368542841,
57663960,-447.4,
57664020,-82.0666855098,
57664080,-852.13945372,
57664140,-228.701872971,
57664200,-451.469984914,
57664260,-288.803393583,
57664320,-464.989336858,
57664380,-402.389723648,
57664440,-560.352176474,
57664500,-323.662728659,
57664560,159.515794752,
57664620,4.5892875185,
57664680,117.438829938,
57664740,-20.3391493704,
57664800,-0.912662441434,
57664860,401.773833951,
57664920,-46.3248025889,
57664980,110.267441878,
57665040,92.1154700218,
57665100,-597.195723337,
57665160,300.064982951,
57665220,-139.490663948,
57665280,-86.2421376428,
57665340,-176.899246888,
57665400,-396.34552752,
57665460,-352.765896689,
57665520,-668.603547467,
57665580,-304.032471941,
57665640,-408.806978222,
57665700,-363.012165576,
57665760,-399.181885047,
57665820,-394.110720545,
57665880,-534.369685364,
57665940,-313.712530959,
57666000,143.161854963,
57666060,223.518427742,
57666120,112.334131475,
57666180,-29.8775800425,
57666240,47.3574963317,
57666300,55.7786063986,
57666360,49.2720979866,
57666420,27.097565752,
57666480,2.39218373039,
57666540,-228.700818624,
57666600,-2.62223776162,
57666660,-54.9882701424,
57666720,-84.9006639478,
57666780,-195.602137643,
57666840,-578.318960272,
57666900,-116.982447532,
57666960,-809.782907723,
57667020,-427.219983503,
57667080,-407.958789407,
57667140,-264.434308546,
57667200,-476.222814048,
57667260,-387.370576879,
57667320,-461.404950934,
57667380,-416.495791998,
57667440,182.885681623,
