date,temp,elev
2018-11-20 00:00:00,61.459999084472656,90.0479965209961
2018-11-20 00:00:00,61.90999984741211,85.41799926757812
2018-11-20 00:00:00,61.93999862670898,80.14899444580078
2018-11-20 00:00:00,61.96999740600586,75.30199432373047
2018-11-20 00:00:00,62.06999969482422,70.11199951171875
2018-11-20 00:00:00,62.1099967956543,65.12899780273438
2018-11-20 00:00:00,62.119998931884766,60.35199737548828
2018-11-20 00:00:00,62.18999862670898,55.28399658203125
2018-11-20 00:00:00,62.23999786376953,50.21699905395508
2018-11-20 00:00:00,62.28999710083008,45.25899887084961
2018-11-20 00:00:00,62.29999923706055,40.21699905395508
2018-11-20 00:00:00,62.33999633789063,35.03099822998047
2018-11-20 00:00:00,62.3599967956543,30.233999252319336
2018-11-20 00:00:00,62.369998931884766,25.224998474121094
2018-11-20 00:00:00,62.37999725341797,20.10699844360352
2018-11-20 00:00:00,62.37999725341797,15.198999404907228
2018-11-20 00:00:00,62.37999725341797,10.209999084472656
2018-11-20 00:00:00,62.38999938964844,5.103999614715576
2018-11-20 00:00:00,62.3599967956543,1.287999987602234
2018-11-20 00:00:00,62.3599967956543,0.0
2018-12-04 00:00:00,52.019996643066406,121.92799377441406
2018-12-04 00:00:00,52.08999633789063,120.1999969482422
2018-12-04 00:00:00,52.16999816894531,115.5469970703125
2018-12-04 00:00:00,52.13999938964844,110.18799591064452
2018-12-04 00:00:00,52.22999954223633,105.33999633789062
2018-12-04 00:00:00,52.269996643066406,100.06299591064452
2018-12-04 00:00:00,52.519996643066406,95.1659927368164
2018-12-04 00:00:00,53.0099983215332,90.10199737548828
2018-12-04 00:00:00,53.73999786376953,85.20599365234375
2018-12-04 00:00:00,54.03999710083008,80.13999938964844
2018-12-04 00:00:00,54.44999694824219,75.41399383544922
2018-12-04 00:00:00,54.77999877929688,70.0979995727539
2018-12-04 00:00:00,55.2599983215332,65.11299896240234
2018-12-04 00:00:00,55.67999649047852,60.047996520996094
2018-12-04 00:00:00,55.80999755859375,55.06199645996094
